1625316266446;Model.NeuroTagMarkedAsTargetLogEntry;7
1625316266450;Model.SensorTelemetryLogEntry;93;96;98;98;91;94;95;97;E
1625316266450;Model.ExperimentEventLogEntry;started
1625316979186;Model.NeuroTagConfidenceLogEntry;7;0.219702
1625316979502;Model.NeuroTagConfidenceLogEntry;7;0.212956
1625316979802;Model.NeuroTagConfidenceLogEntry;7;0.1958668
1625316980084;Model.NeuroTagConfidenceLogEntry;7;0.1768995
1625316980401;Model.NeuroTagConfidenceLogEntry;7;0.1964159
1625316980684;Model.NeuroTagConfidenceLogEntry;7;0.251472
1625316981001;Model.NeuroTagMarkedAsTargetLogEntry;8
1625316981002;Model.NeuroTagHitLogEntry;7
1625316983350;Model.NeuroTagConfidenceLogEntry;8;0.1158108
1625316983633;Model.NeuroTagConfidenceLogEntry;8;0.2209158
1625316983949;Model.NeuroTagConfidenceLogEntry;8;0.2604507
1625316984233;Model.NeuroTagConfidenceLogEntry;8;0.2791202
1625316984549;Model.NeuroTagConfidenceLogEntry;8;0.3135613
1625316984849;Model.NeuroTagConfidenceLogEntry;8;0.2941865
1625316985132;Model.NeuroTagConfidenceLogEntry;8;0.2486466
1625316985415;Model.NeuroTagConfidenceLogEntry;8;0.2769029
1625316985766;Model.NeuroTagMarkedAsTargetLogEntry;3
1625316985766;Model.NeuroTagHitLogEntry;8
1625316985766;Model.NeuroTagConfidenceLogEntry;3;0.02515462
1625316988081;Model.NeuroTagMarkedAsTargetLogEntry;2
1625316988081;Model.NeuroTagHitLogEntry;3
1625316988081;Model.NeuroTagConfidenceLogEntry;2;0
1625316990447;Model.NeuroTagConfidenceLogEntry;2;0.1418478
1625316990713;Model.NeuroTagConfidenceLogEntry;2;0.184157
1625316991030;Model.NeuroTagConfidenceLogEntry;2;0.2388206
1625316991346;Model.NeuroTagConfidenceLogEntry;2;0.2232619
1625316991629;Model.NeuroTagConfidenceLogEntry;2;0.262273
1625316991946;Model.NeuroTagConfidenceLogEntry;2;0.2216725
1625316992229;Model.NeuroTagConfidenceLogEntry;2;0.2536055
1625316992546;Model.NeuroTagMarkedAsTargetLogEntry;7
1625316992546;Model.NeuroTagHitLogEntry;2
1625316992546;Model.NeuroTagConfidenceLogEntry;7;0
1625316995178;Model.NeuroTagConfidenceLogEntry;7;0.03490461
1625316995494;Model.NeuroTagConfidenceLogEntry;7;0.07538088
1625316995811;Model.NeuroTagConfidenceLogEntry;7;0.1128354
1625316996094;Model.NeuroTagConfidenceLogEntry;7;0.2147562
1625316996361;Model.NeuroTagConfidenceLogEntry;7;0.271705
1625316996677;Model.NeuroTagConfidenceLogEntry;7;0.2967886
1625316996993;Model.NeuroTagConfidenceLogEntry;7;0.2867905
1625316997277;Model.NeuroTagConfidenceLogEntry;7;0.2533029
1625316997594;Model.NeuroTagConfidenceLogEntry;7;0.2760521
1625316997877;Model.NeuroTagConfidenceLogEntry;7;0.2912413
1625316998193;Model.NeuroTagConfidenceLogEntry;7;0.2655851
1625316998494;Model.NeuroTagConfidenceLogEntry;7;0.236013
1625316998776;Model.NeuroTagConfidenceLogEntry;7;0.2043728
1625316999092;Model.NeuroTagConfidenceLogEntry;7;0.2362185
1625316999376;Model.NeuroTagConfidenceLogEntry;7;0.2603614
1625316999693;Model.NeuroTagConfidenceLogEntry;7;0.3185275
1625317000009;Model.NeuroTagConfidenceLogEntry;7;0.2782357
1625317000293;Model.NeuroTagConfidenceLogEntry;7;0.2580003
1625317000576;Model.NeuroTagConfidenceLogEntry;7;0.2794514
1625317000892;Model.NeuroTagConfidenceLogEntry;7;0.2831723
1625317001191;Model.NeuroTagConfidenceLogEntry;7;0.2823185
1625317001509;Model.NeuroTagConfidenceLogEntry;7;0.3002991
1625317001792;Model.NeuroTagConfidenceLogEntry;7;0.2723554
1625317002075;Model.NeuroTagConfidenceLogEntry;7;0.2685514
1625317002392;Model.NeuroTagConfidenceLogEntry;7;0.281767
1625317002707;Model.NeuroTagConfidenceLogEntry;7;0.2857015
1625317002992;Model.NeuroTagMarkedAsTargetLogEntry;1
1625317002992;Model.NeuroTagHitLogEntry;7
1625317005340;Model.NeuroTagConfidenceLogEntry;1;0.04570775
1625317005623;Model.NeuroTagConfidenceLogEntry;1;0.07161918
1625317005940;Model.NeuroTagConfidenceLogEntry;1;0.08648948
1625317006240;Model.NeuroTagConfidenceLogEntry;1;0.0756391
1625317006523;Model.NeuroTagConfidenceLogEntry;1;0.133834
1625317006839;Model.NeuroTagConfidenceLogEntry;1;0.09504327
1625317007122;Model.NeuroTagConfidenceLogEntry;1;0.03328054
1625317007439;Model.NeuroTagConfidenceLogEntry;1;0.1058067
1625317007722;Model.NeuroTagConfidenceLogEntry;1;0.1303255
1625317008022;Model.NeuroTagConfidenceLogEntry;1;0.1521598
1625317008339;Model.NeuroTagConfidenceLogEntry;1;0.1837786
1625317008622;Model.NeuroTagConfidenceLogEntry;1;0.2568066
1625317008938;Model.NeuroTagConfidenceLogEntry;1;0.2871564
1625317009221;Model.NeuroTagConfidenceLogEntry;1;0.262044
1625317009538;Model.NeuroTagConfidenceLogEntry;1;0.298285
1625317009855;Model.NeuroTagMarkedAsTargetLogEntry;3
1625317009855;Model.NeuroTagHitLogEntry;1
1625317009855;Model.NeuroTagConfidenceLogEntry;3;0.1313742
1625317012203;Model.NeuroTagConfidenceLogEntry;3;0.03215325
1625317012487;Model.NeuroTagConfidenceLogEntry;3;0.03773811
1625317012770;Model.NeuroTagConfidenceLogEntry;3;0.09570726
1625317013086;Model.NeuroTagConfidenceLogEntry;3;0.08511636
1625317013386;Model.NeuroTagConfidenceLogEntry;3;0.2178288
1625317013670;Model.NeuroTagConfidenceLogEntry;3;0.2586769
1625317013985;Model.NeuroTagConfidenceLogEntry;3;0.1984356
1625317014269;Model.NeuroTagConfidenceLogEntry;3;0.1966452
1625317014586;Model.NeuroTagConfidenceLogEntry;3;0.1338828
1625317014902;Model.NeuroTagConfidenceLogEntry;3;0.1541713
1625317015185;Model.NeuroTagConfidenceLogEntry;3;0.1435307
1625317015469;Model.NeuroTagConfidenceLogEntry;3;0.1695412
1625317015769;Model.NeuroTagConfidenceLogEntry;3;0.1824982
1625317016085;Model.NeuroTagConfidenceLogEntry;3;0.1055047
1625317016368;Model.NeuroTagConfidenceLogEntry;3;0.1702482
1625317016684;Model.NeuroTagConfidenceLogEntry;3;0.1607256
1625317016968;Model.NeuroTagConfidenceLogEntry;3;0.1667647
1625317017285;Model.NeuroTagConfidenceLogEntry;3;0.1199368
1625317017601;Model.NeuroTagConfidenceLogEntry;3;0.0305695
1625317017867;Model.NeuroTagConfidenceLogEntry;3;0.008522358
1625317018184;Model.NeuroTagConfidenceLogEntry;3;0
1625317018501;Model.NeuroTagConfidenceLogEntry;3;0.01055095
1625317018784;Model.NeuroTagConfidenceLogEntry;3;0
1625317019383;Model.NeuroTagConfidenceLogEntry;3;0.02346621
1625317019666;Model.NeuroTagConfidenceLogEntry;3;0.04041772
1625317019984;Model.NeuroTagConfidenceLogEntry;3;0.1475864
1625317020301;Model.NeuroTagConfidenceLogEntry;3;0.1683655
1625317020600;Model.NeuroTagConfidenceLogEntry;3;0.2020492
1625317020883;Model.NeuroTagConfidenceLogEntry;3;0.2441501
1625317021165;Model.NeuroTagConfidenceLogEntry;3;0.2172042
1625317021483;Model.NeuroTagConfidenceLogEntry;3;0.2672709
1625317021799;Model.NeuroTagConfidenceLogEntry;3;0.2456775
1625317022083;Model.NeuroTagConfidenceLogEntry;3;0.2231776
1625317022383;Model.NeuroTagConfidenceLogEntry;3;0.1709887
1625317022682;Model.NeuroTagConfidenceLogEntry;3;0.1267802
1625317022981;Model.NeuroTagConfidenceLogEntry;3;0.1460033
1625317023299;Model.NeuroTagConfidenceLogEntry;3;0.08885687
1625317023582;Model.NeuroTagConfidenceLogEntry;3;0.07516966
1625317023898;Model.NeuroTagConfidenceLogEntry;3;0.005307514
1625317024181;Model.NeuroTagConfidenceLogEntry;3;0.04752397
1625317024497;Model.NeuroTagConfidenceLogEntry;3;0.08409596
1625317024764;Model.NeuroTagConfidenceLogEntry;3;0.07962178
1625317025081;Model.NeuroTagConfidenceLogEntry;3;0.1623303
1625317025365;Model.NeuroTagConfidenceLogEntry;3;0.1661859
1625317025680;Model.NeuroTagConfidenceLogEntry;3;0.2180671
1625317025981;Model.NeuroTagConfidenceLogEntry;3;0.320507
1625317026263;Model.NeuroTagMarkedAsTargetLogEntry;8
1625317026263;Model.NeuroTagHitLogEntry;3
1625317028646;Model.NeuroTagMarkedAsTargetLogEntry;2
1625317028646;Model.NeuroTagHitLogEntry;8
1625317030961;Model.NeuroTagConfidenceLogEntry;2;0.1977794
1625317031278;Model.NeuroTagConfidenceLogEntry;2;0.1879204
1625317031595;Model.NeuroTagConfidenceLogEntry;2;0.1698404
1625317031878;Model.NeuroTagConfidenceLogEntry;2;0.1901749
1625317032195;Model.NeuroTagConfidenceLogEntry;2;0.306495
1625317032478;Model.NeuroTagConfidenceLogEntry;2;0.2862811
1625317032794;Model.NeuroTagConfidenceLogEntry;2;0.2155474
1625317033077;Model.NeuroTagConfidenceLogEntry;2;0.1609395
1625317033394;Model.NeuroTagConfidenceLogEntry;2;0.08153567
1625317033677;Model.NeuroTagConfidenceLogEntry;2;0.1402931
1625317033976;Model.NeuroTagConfidenceLogEntry;2;0.1459358
1625317034260;Model.NeuroTagConfidenceLogEntry;2;0.201957
1625317034577;Model.NeuroTagConfidenceLogEntry;2;0.2031845
1625317034893;Model.NeuroTagConfidenceLogEntry;2;0.1681298
1625317035176;Model.NeuroTagConfidenceLogEntry;2;0.1927668
1625317035492;Model.NeuroTagConfidenceLogEntry;2;0.1559796
1625317035776;Model.NeuroTagConfidenceLogEntry;2;0.2451041
1625317036092;Model.NeuroTagConfidenceLogEntry;2;0.2588075
1625317036376;Model.NeuroTagConfidenceLogEntry;2;0.2644915
1625317036693;Model.NeuroTagConfidenceLogEntry;2;0.2137085
1625317036959;Model.NeuroTagConfidenceLogEntry;2;0.191548
1625317037275;Model.NeuroTagConfidenceLogEntry;2;0.1841595
1625317037592;Model.NeuroTagConfidenceLogEntry;2;0.2554058
1625317037876;Model.NeuroTagConfidenceLogEntry;2;0.2614419
1625317038192;Model.NeuroTagConfidenceLogEntry;2;0.2347286
1625317038492;Model.NeuroTagConfidenceLogEntry;2;0.2464904
1625317038775;Model.NeuroTagConfidenceLogEntry;2;0.2902932
1625317039091;Model.NeuroTagConfidenceLogEntry;2;0.2412876
1625317039374;Model.NeuroTagConfidenceLogEntry;2;0.199425
1625317039691;Model.NeuroTagConfidenceLogEntry;2;0.1951882
1625317039974;Model.NeuroTagConfidenceLogEntry;2;0.1481212
1625317040291;Model.NeuroTagConfidenceLogEntry;2;0.212133
1625317040591;Model.NeuroTagConfidenceLogEntry;2;0.2102759
1625317040874;Model.NeuroTagMarkedAsTargetLogEntry;1
1625317043239;Model.NeuroTagConfidenceLogEntry;1;0.2312528
1625317043539;Model.NeuroTagConfidenceLogEntry;1;0.2365651
1625317043822;Model.NeuroTagConfidenceLogEntry;1;0.2351826
1625317044139;Model.NeuroTagConfidenceLogEntry;1;0.2651407
1625317044423;Model.NeuroTagConfidenceLogEntry;1;0.2774947
1625317044739;Model.NeuroTagConfidenceLogEntry;1;0.2941363
1625317045022;Model.NeuroTagConfidenceLogEntry;1;0.229541
1625317045339;Model.NeuroTagConfidenceLogEntry;1;0.2597649
1625317045622;Model.NeuroTagConfidenceLogEntry;1;0.2632072
1625317045921;Model.NeuroTagConfidenceLogEntry;1;0.2231954
1625317046238;Model.NeuroTagConfidenceLogEntry;1;0.2384445
1625317046521;Model.NeuroTagConfidenceLogEntry;1;0.2005396
1625317046838;Model.NeuroTagConfidenceLogEntry;1;0.221575
1625317047121;Model.NeuroTagConfidenceLogEntry;1;0.2480766
1625317047437;Model.NeuroTagConfidenceLogEntry;1;0.2541367
1625317047720;Model.NeuroTagConfidenceLogEntry;1;0.2402925
1625317048021;Model.NeuroTagConfidenceLogEntry;1;0.2299324
1625317048304;Model.NeuroTagConfidenceLogEntry;1;0.316029
1625317048620;Model.NeuroTagConfidenceLogEntry;1;0.3154375
1625317048937;Model.NeuroTagConfidenceLogEntry;1;0.2902465
1625317049254;Model.NeuroTagConfidenceLogEntry;1;0.2822169
1625317049537;Model.NeuroTagConfidenceLogEntry;1;0.2864877
1625317049820;Model.NeuroTagConfidenceLogEntry;1;0.31059
1625317050136;Model.NeuroTagMarkedAsTargetLogEntry;6
1625317050136;Model.NeuroTagHitLogEntry;1
1625317050136;Model.NeuroTagConfidenceLogEntry;6;0
1625317052768;Model.NeuroTagConfidenceLogEntry;6;0.02081607
1625317053068;Model.NeuroTagConfidenceLogEntry;6;0.06076821
1625317053351;Model.NeuroTagConfidenceLogEntry;6;0.07857244
1625317053668;Model.NeuroTagConfidenceLogEntry;6;0.1130274
1625317053984;Model.NeuroTagConfidenceLogEntry;6;0.1789998
1625317054268;Model.NeuroTagConfidenceLogEntry;6;0.1481912
1625317054585;Model.NeuroTagConfidenceLogEntry;6;0.1216238
1625317054867;Model.NeuroTagConfidenceLogEntry;6;0.1450699
1625317055184;Model.NeuroTagConfidenceLogEntry;6;0.1909896
1625317055450;Model.NeuroTagConfidenceLogEntry;6;0.1602975
1625317055767;Model.NeuroTagConfidenceLogEntry;6;0.2223309
1625317056067;Model.NeuroTagConfidenceLogEntry;6;0.1822118
1625317056366;Model.NeuroTagConfidenceLogEntry;6;0.2365587
1625317056683;Model.NeuroTagConfidenceLogEntry;6;0.2526371
1625317056966;Model.NeuroTagConfidenceLogEntry;6;0.314127
1625317057284;Model.NeuroTagMarkedAsTargetLogEntry;4
1625317057284;Model.NeuroTagHitLogEntry;6
1625317059632;Model.NeuroTagConfidenceLogEntry;4;0.2014302
1625317059932;Model.NeuroTagConfidenceLogEntry;4;0.1475301
1625317060215;Model.NeuroTagConfidenceLogEntry;4;0.1207916
1625317060532;Model.NeuroTagConfidenceLogEntry;4;0.1296979
1625317060848;Model.NeuroTagConfidenceLogEntry;4;0.1718749
1625317061131;Model.NeuroTagConfidenceLogEntry;4;0.09543869
1625317061431;Model.NeuroTagConfidenceLogEntry;4;0.1085169
1625317061715;Model.NeuroTagConfidenceLogEntry;4;0.1473568
1625317062031;Model.NeuroTagConfidenceLogEntry;4;0.196651
1625317062314;Model.NeuroTagConfidenceLogEntry;4;0.2317663
1625317062630;Model.NeuroTagConfidenceLogEntry;4;0.3151632
1625317062914;Model.NeuroTagConfidenceLogEntry;4;0.3015774
1625317063231;Model.NeuroTagConfidenceLogEntry;4;0.3014875
1625317063530;Model.NeuroTagConfidenceLogEntry;4;0.2915261
1625317063813;Model.NeuroTagMarkedAsTargetLogEntry;8
1625317063814;Model.NeuroTagHitLogEntry;4
1625317066179;Model.NeuroTagConfidenceLogEntry;8;0.1613553
1625317066462;Model.NeuroTagConfidenceLogEntry;8;0.1943051
1625317066779;Model.NeuroTagConfidenceLogEntry;8;0.2361943
1625317067062;Model.NeuroTagConfidenceLogEntry;8;0.2142879
1625317067378;Model.NeuroTagConfidenceLogEntry;8;0.2387773
1625317067662;Model.NeuroTagConfidenceLogEntry;8;0.2603966
1625317067962;Model.NeuroTagConfidenceLogEntry;8;0.2957318
1625317068278;Model.NeuroTagMarkedAsTargetLogEntry;2
1625317068279;Model.NeuroTagHitLogEntry;8
1625317070628;Model.NeuroTagConfidenceLogEntry;2;0.05793265
1625317070910;Model.NeuroTagConfidenceLogEntry;2;0.03973681
1625317071227;Model.NeuroTagConfidenceLogEntry;2;0.04135236
1625317071543;Model.NeuroTagConfidenceLogEntry;2;0.04432455
1625317071826;Model.NeuroTagConfidenceLogEntry;2;0.1642009
1625317072109;Model.NeuroTagConfidenceLogEntry;2;0.1271054
1625317072409;Model.NeuroTagConfidenceLogEntry;2;0.1376573
1625317072725;Model.NeuroTagConfidenceLogEntry;2;0.1936155
1625317073009;Model.NeuroTagConfidenceLogEntry;2;0.134252
1625317073326;Model.NeuroTagConfidenceLogEntry;2;0.1369133
1625317073609;Model.NeuroTagConfidenceLogEntry;2;0.148172
1625317073925;Model.NeuroTagConfidenceLogEntry;2;0.1702839
1625317074209;Model.NeuroTagConfidenceLogEntry;2;0.1844721
1625317074525;Model.NeuroTagConfidenceLogEntry;2;0.2005256
1625317074808;Model.NeuroTagConfidenceLogEntry;2;0.2381015
1625317075108;Model.NeuroTagConfidenceLogEntry;2;0.2444785
1625317075425;Model.NeuroTagConfidenceLogEntry;2;0.289493
1625317075742;Model.NeuroTagConfidenceLogEntry;2;0.3126087
1625317076024;Model.NeuroTagMarkedAsTargetLogEntry;8
1625317076024;Model.NeuroTagHitLogEntry;2
1625317078374;Model.NeuroTagConfidenceLogEntry;8;0.04369773
1625317078657;Model.NeuroTagConfidenceLogEntry;8;0.07390635
1625317078973;Model.NeuroTagConfidenceLogEntry;8;0.09149849
1625317079273;Model.NeuroTagConfidenceLogEntry;8;0.1025009
1625317079556;Model.NeuroTagConfidenceLogEntry;8;0.1502432
1625317079873;Model.NeuroTagConfidenceLogEntry;8;0.1734608
1625317080189;Model.NeuroTagConfidenceLogEntry;8;0.147981
1625317080472;Model.NeuroTagConfidenceLogEntry;8;0.2143683
1625317080773;Model.NeuroTagConfidenceLogEntry;8;0.2736459
1625317081055;Model.NeuroTagConfidenceLogEntry;8;0.3038557
1625317081372;Model.NeuroTagMarkedAsTargetLogEntry;0
1625317081373;Model.NeuroTagHitLogEntry;8
1625317083721;Model.NeuroTagConfidenceLogEntry;0;0.1609208
1625317084004;Model.NeuroTagConfidenceLogEntry;0;0.1790633
1625317084321;Model.NeuroTagConfidenceLogEntry;0;0.1978293
1625317084603;Model.NeuroTagConfidenceLogEntry;0;0.2056876
1625317084920;Model.NeuroTagConfidenceLogEntry;0;0.2537575
1625317085204;Model.NeuroTagMarkedAsTargetLogEntry;7
1625317085204;Model.NeuroTagHitLogEntry;0
1625317087552;Model.NeuroTagConfidenceLogEntry;7;0.2224883
1625317087869;Model.NeuroTagConfidenceLogEntry;7;0.2060859
1625317088169;Model.NeuroTagConfidenceLogEntry;7;0.1937473
1625317088469;Model.NeuroTagConfidenceLogEntry;7;0.2096336
1625317088768;Model.NeuroTagConfidenceLogEntry;7;0.2057096
1625317089052;Model.NeuroTagConfidenceLogEntry;7;0.2862965
1625317089369;Model.NeuroTagConfidenceLogEntry;7;0.1813511
1625317089652;Model.NeuroTagConfidenceLogEntry;7;0.257701
1625317089968;Model.NeuroTagConfidenceLogEntry;7;0.2774776
1625317090252;Model.NeuroTagConfidenceLogEntry;7;0.3055246
1625317090568;Model.NeuroTagConfidenceLogEntry;7;0.2376565
1625317090884;Model.NeuroTagConfidenceLogEntry;7;0.2891191
1625317091167;Model.NeuroTagConfidenceLogEntry;7;0.259302
1625317091434;Model.NeuroTagConfidenceLogEntry;7;0.2995605
1625317091751;Model.NeuroTagConfidenceLogEntry;7;0.3190546
1625317092067;Model.NeuroTagConfidenceLogEntry;7;0.2785752
1625317092350;Model.NeuroTagConfidenceLogEntry;7;0.2866737
1625317092667;Model.NeuroTagConfidenceLogEntry;7;0.3036031
1625317092950;Model.NeuroTagConfidenceLogEntry;7;0.2906595
1625317093267;Model.NeuroTagConfidenceLogEntry;7;0.3202434
1625317093583;Model.NeuroTagMarkedAsTargetLogEntry;2
1625317093583;Model.NeuroTagHitLogEntry;7
1625317095899;Model.NeuroTagConfidenceLogEntry;2;0.1811095
1625317096215;Model.NeuroTagConfidenceLogEntry;2;0.2235574
1625317096498;Model.NeuroTagConfidenceLogEntry;2;0.2561029
1625317096815;Model.NeuroTagConfidenceLogEntry;2;0.2283308
1625317097132;Model.NeuroTagConfidenceLogEntry;2;0.2464553
1625317097414;Model.NeuroTagConfidenceLogEntry;2;0.273233
1625317097714;Model.NeuroTagMarkedAsTargetLogEntry;1
1625317097714;Model.NeuroTagHitLogEntry;2
1625317101263;Model.NeuroTagConfidenceLogEntry;1;0.04624641
1625317101579;Model.NeuroTagConfidenceLogEntry;1;0.04144025
1625317101863;Model.NeuroTagConfidenceLogEntry;1;0.1321758
1625317102145;Model.NeuroTagConfidenceLogEntry;1;0.164225
1625317102463;Model.NeuroTagConfidenceLogEntry;1;0.1779956
1625317102779;Model.NeuroTagConfidenceLogEntry;1;0.241928
1625317103045;Model.NeuroTagConfidenceLogEntry;1;0.2979631
1625317103362;Model.NeuroTagConfidenceLogEntry;1;0.2762045
1625317103645;Model.NeuroTagConfidenceLogEntry;1;0.2736302
1625317103962;Model.NeuroTagConfidenceLogEntry;1;0.23603
1625317104278;Model.NeuroTagConfidenceLogEntry;1;0.1957328
1625317104562;Model.NeuroTagConfidenceLogEntry;1;0.1414628
1625317104878;Model.NeuroTagConfidenceLogEntry;1;0.2170737
1625317105162;Model.NeuroTagConfidenceLogEntry;1;0.2156376
1625317105477;Model.NeuroTagConfidenceLogEntry;1;0.1783533
1625317105761;Model.NeuroTagConfidenceLogEntry;1;0.1834356
1625317106061;Model.NeuroTagConfidenceLogEntry;1;0.1305715
1625317106344;Model.NeuroTagConfidenceLogEntry;1;0.17068
1625317106661;Model.NeuroTagConfidenceLogEntry;1;0.06384485
1625317106944;Model.NeuroTagConfidenceLogEntry;1;0.09300713
1625317107260;Model.NeuroTagConfidenceLogEntry;1;0.06596445
1625317107561;Model.NeuroTagConfidenceLogEntry;1;0
1625317109076;Model.NeuroTagConfidenceLogEntry;1;0.007482915
1625317109360;Model.NeuroTagConfidenceLogEntry;1;0.03645889
1625317109675;Model.NeuroTagConfidenceLogEntry;1;0.1545615
1625317109959;Model.NeuroTagConfidenceLogEntry;1;0.2080443
1625317110276;Model.NeuroTagConfidenceLogEntry;1;0.2072329
1625317110559;Model.NeuroTagConfidenceLogEntry;1;0.1875196
1625317110875;Model.NeuroTagConfidenceLogEntry;1;0.2016638
1625317111142;Model.NeuroTagConfidenceLogEntry;1;0.1331147
1625317111458;Model.NeuroTagConfidenceLogEntry;1;0.1710451
1625317111774;Model.NeuroTagConfidenceLogEntry;1;0.1768612
1625317112059;Model.NeuroTagConfidenceLogEntry;1;0.1237919
1625317112375;Model.NeuroTagConfidenceLogEntry;1;0.1368044
1625317112657;Model.NeuroTagConfidenceLogEntry;1;0.161118
1625317112974;Model.NeuroTagConfidenceLogEntry;1;0.1853885
1625317113240;Model.NeuroTagConfidenceLogEntry;1;0.3025936
1625317113558;Model.NeuroTagConfidenceLogEntry;1;0.3197823
1625317113841;Model.ExperimentEventLogEntry;finished
1625317113841;Model.NeuroTagHitLogEntry;1
