1626452479137;Model.NeuroTagMarkedAsTargetLogEntry;7
1626452479149;Model.SensorTelemetryLogEntry;99;99;98;98;99;98;99;99;D
1626452479149;Model.ExperimentEventLogEntry;started
1626453269243;Model.NeuroTagConfidenceLogEntry;5;0.1069621
1626453269559;Model.NeuroTagConfidenceLogEntry;5;0.02767688
1626453269862;Model.NeuroTagConfidenceLogEntry;5;0.07952867
1626453270176;Model.NeuroTagConfidenceLogEntry;5;0
1626453271960;Model.NeuroTagConfidenceLogEntry;5;0.058226
1626453272258;Model.NeuroTagConfidenceLogEntry;5;0.03398058
1626453272575;Model.NeuroTagConfidenceLogEntry;5;0
1626453272842;Model.NeuroTagConfidenceLogEntry;5;0.08623486
1626453273158;Model.NeuroTagConfidenceLogEntry;5;0.161344
1626453273473;Model.NeuroTagConfidenceLogEntry;5;0.2101835
1626453273741;Model.NeuroTagConfidenceLogEntry;5;0.1421062
1626453274058;Model.NeuroTagConfidenceLogEntry;5;0.1100492
1626453274357;Model.NeuroTagConfidenceLogEntry;5;0.008115415
1626453274657;Model.NeuroTagConfidenceLogEntry;5;0.04037179
1626453274973;Model.NeuroTagConfidenceLogEntry;5;0.1013034
1626453275240;Model.NeuroTagConfidenceLogEntry;5;0.1649024
1626453275556;Model.NeuroTagConfidenceLogEntry;5;0.1359744
1626453275873;Model.NeuroTagConfidenceLogEntry;5;0.1066855
1626453276157;Model.NeuroTagConfidenceLogEntry;5;0.2058459
1626453276456;Model.NeuroTagConfidenceLogEntry;5;0.2499498
1626453276756;Model.NeuroTagMarkedAsTargetLogEntry;2
1626453276756;Model.NeuroTagHitLogEntry;5
1626453279121;Model.NeuroTagMarkedAsTargetLogEntry;6
1626453282370;Model.NeuroTagConfidenceLogEntry;6;0.004066367
1626453282670;Model.NeuroTagConfidenceLogEntry;6;0.03479943
1626453282970;Model.NeuroTagConfidenceLogEntry;6;0
1626453283870;Model.NeuroTagConfidenceLogEntry;6;0.001866598
1626453284135;Model.NeuroTagConfidenceLogEntry;6;0
1626453284452;Model.NeuroTagConfidenceLogEntry;6;0.05805651
1626453284769;Model.NeuroTagConfidenceLogEntry;6;0.04884519
1626453285035;Model.NeuroTagConfidenceLogEntry;6;0.03458241
1626453285385;Model.NeuroTagConfidenceLogEntry;6;0.08016416
1626453285652;Model.NeuroTagConfidenceLogEntry;6;0.1676165
1626453285952;Model.NeuroTagConfidenceLogEntry;6;0.1528944
1626453286268;Model.NeuroTagConfidenceLogEntry;6;0.1218314
1626453286568;Model.NeuroTagConfidenceLogEntry;6;0.1212692
1626453286885;Model.NeuroTagConfidenceLogEntry;6;0.1094597
1626453287151;Model.NeuroTagConfidenceLogEntry;6;0.09579803
1626453287468;Model.NeuroTagConfidenceLogEntry;6;0.1065297
1626453287784;Model.NeuroTagConfidenceLogEntry;6;0.1217029
1626453288050;Model.NeuroTagConfidenceLogEntry;6;0.06890974
1626453288351;Model.NeuroTagConfidenceLogEntry;6;0.113158
1626453288667;Model.NeuroTagConfidenceLogEntry;6;0.2126448
1626453288933;Model.NeuroTagConfidenceLogEntry;6;0.2595893
1626453289251;Model.NeuroTagConfidenceLogEntry;6;0.2698832
1626453289567;Model.NeuroTagConfidenceLogEntry;6;0.2844808
1626453289833;Model.NeuroTagConfidenceLogEntry;6;0.2714007
1626453290150;Model.NeuroTagConfidenceLogEntry;6;0.222724
1626453290466;Model.NeuroTagConfidenceLogEntry;6;0.2755581
1626453290766;Model.NeuroTagMarkedAsTargetLogEntry;7
1626453290766;Model.NeuroTagHitLogEntry;6
1626453290766;Model.NeuroTagConfidenceLogEntry;7;0
1626453293099;Model.NeuroTagConfidenceLogEntry;7;0.03647709
1626453293398;Model.NeuroTagConfidenceLogEntry;7;0.1133522
1626453293714;Model.NeuroTagConfidenceLogEntry;7;0.1545209
1626453294031;Model.NeuroTagConfidenceLogEntry;7;0.1750957
1626453294298;Model.NeuroTagConfidenceLogEntry;7;0.2276811
1626453294598;Model.NeuroTagConfidenceLogEntry;7;0.2309965
1626453294917;Model.NeuroTagConfidenceLogEntry;7;0.2574027
1626453295231;Model.NeuroTagMarkedAsTargetLogEntry;8
1626453295231;Model.NeuroTagHitLogEntry;7
1626453297547;Model.NeuroTagConfidenceLogEntry;8;0.0369596
1626453297863;Model.NeuroTagConfidenceLogEntry;8;0.128388
1626453298147;Model.NeuroTagConfidenceLogEntry;8;0.07398292
1626453298446;Model.NeuroTagConfidenceLogEntry;8;0.07622456
1626453298746;Model.NeuroTagConfidenceLogEntry;8;0.143867
1626453299062;Model.NeuroTagConfidenceLogEntry;8;0.1635944
1626453299379;Model.NeuroTagConfidenceLogEntry;8;0.1551677
1626453299645;Model.NeuroTagConfidenceLogEntry;8;0.09903649
1626453299962;Model.NeuroTagConfidenceLogEntry;8;0.03728807
1626453300262;Model.NeuroTagConfidenceLogEntry;8;0.06844679
1626453300545;Model.NeuroTagConfidenceLogEntry;8;0.007680568
1626453300862;Model.NeuroTagConfidenceLogEntry;8;0.1008964
1626453301162;Model.NeuroTagConfidenceLogEntry;8;0.04694186
1626453301445;Model.NeuroTagConfidenceLogEntry;8;0.08185159
1626453301762;Model.NeuroTagConfidenceLogEntry;8;0.1091338
1626453302062;Model.NeuroTagConfidenceLogEntry;8;0.1586899
1626453302345;Model.NeuroTagConfidenceLogEntry;8;0.1727859
1626453302644;Model.NeuroTagConfidenceLogEntry;8;0.1671639
1626453302961;Model.NeuroTagConfidenceLogEntry;8;0.1478446
1626453303260;Model.NeuroTagConfidenceLogEntry;8;0.1602385
1626453303560;Model.NeuroTagConfidenceLogEntry;8;0.1330086
1626453303844;Model.NeuroTagConfidenceLogEntry;8;0.1754087
1626453304161;Model.NeuroTagConfidenceLogEntry;8;0.1543801
1626453304478;Model.NeuroTagConfidenceLogEntry;8;0.09205626
1626453304743;Model.NeuroTagConfidenceLogEntry;8;0.1344167
1626453305060;Model.NeuroTagConfidenceLogEntry;8;0.06353298
1626453305359;Model.NeuroTagConfidenceLogEntry;8;0.07732531
1626453305660;Model.NeuroTagConfidenceLogEntry;8;0.02028059
1626453305976;Model.NeuroTagConfidenceLogEntry;8;0.1203908
1626453306242;Model.NeuroTagConfidenceLogEntry;8;0.1004066
1626453306559;Model.NeuroTagMarkedAsTargetLogEntry;3
1626453308925;Model.NeuroTagMarkedAsTargetLogEntry;2
1626453308926;Model.NeuroTagHitLogEntry;3
1626453308926;Model.NeuroTagConfidenceLogEntry;2;0
1626453311241;Model.NeuroTagConfidenceLogEntry;2;0.2139692
1626453311557;Model.NeuroTagConfidenceLogEntry;2;0.2665015
1626453311856;Model.NeuroTagMarkedAsTargetLogEntry;7
1626453311857;Model.NeuroTagHitLogEntry;2
1626453314189;Model.NeuroTagMarkedAsTargetLogEntry;1
1626453314189;Model.NeuroTagHitLogEntry;7
1626453316538;Model.NeuroTagMarkedAsTargetLogEntry;3
1626453316538;Model.NeuroTagHitLogEntry;1
1626453316539;Model.NeuroTagConfidenceLogEntry;3;0
1626453318904;Model.NeuroTagConfidenceLogEntry;3;0.1605012
1626453319203;Model.NeuroTagConfidenceLogEntry;3;0.1594609
1626453319487;Model.NeuroTagConfidenceLogEntry;3;0.1860599
1626453319786;Model.NeuroTagConfidenceLogEntry;3;0.170186
1626453320103;Model.NeuroTagConfidenceLogEntry;3;0.1163765
1626453320403;Model.NeuroTagConfidenceLogEntry;3;0.1968654
1626453320686;Model.NeuroTagConfidenceLogEntry;3;0.1472219
1626453320986;Model.NeuroTagConfidenceLogEntry;3;0.104939
1626453321303;Model.NeuroTagConfidenceLogEntry;3;0.01767235
1626453321586;Model.NeuroTagConfidenceLogEntry;3;0.01827137
1626453321885;Model.NeuroTagConfidenceLogEntry;3;0.04395841
1626453322185;Model.NeuroTagConfidenceLogEntry;3;0.06361201
1626453322503;Model.NeuroTagConfidenceLogEntry;3;0.08617313
1626453322785;Model.NeuroTagConfidenceLogEntry;3;0.1410722
1626453323085;Model.NeuroTagConfidenceLogEntry;3;0.1948072
1626453323401;Model.NeuroTagConfidenceLogEntry;3;0.264791
1626453323718;Model.NeuroTagConfidenceLogEntry;3;0.2978417
1626453323984;Model.NeuroTagMarkedAsTargetLogEntry;8
1626453323984;Model.NeuroTagHitLogEntry;3
1626453326350;Model.NeuroTagConfidenceLogEntry;8;0.1982168
1626453326667;Model.NeuroTagConfidenceLogEntry;8;0.2044635
1626453326966;Model.NeuroTagConfidenceLogEntry;8;0.2403339
1626453327232;Model.NeuroTagConfidenceLogEntry;8;0.2304295
1626453327549;Model.NeuroTagConfidenceLogEntry;8;0.1865789
1626453327850;Model.NeuroTagConfidenceLogEntry;8;0.1101349
1626453328133;Model.NeuroTagConfidenceLogEntry;8;0.132273
1626453328449;Model.NeuroTagConfidenceLogEntry;8;0.03805263
1626453328751;Model.NeuroTagConfidenceLogEntry;8;0.007569352
1626453329032;Model.NeuroTagConfidenceLogEntry;8;0
1626453330548;Model.NeuroTagConfidenceLogEntry;8;0.1097776
1626453330848;Model.NeuroTagConfidenceLogEntry;8;0.075266
1626453331131;Model.NeuroTagConfidenceLogEntry;8;0.168129
1626453331431;Model.NeuroTagConfidenceLogEntry;8;0.09334657
1626453331730;Model.NeuroTagConfidenceLogEntry;8;0.1297486
1626453332048;Model.NeuroTagConfidenceLogEntry;8;0.1576292
1626453332348;Model.NeuroTagConfidenceLogEntry;8;0.1638947
1626453332631;Model.NeuroTagConfidenceLogEntry;8;0.142426
1626453332947;Model.NeuroTagConfidenceLogEntry;8;0.1064049
1626453333247;Model.NeuroTagConfidenceLogEntry;8;0.1487379
1626453333531;Model.NeuroTagConfidenceLogEntry;8;0.09224875
1626453333847;Model.NeuroTagConfidenceLogEntry;8;0.02829498
1626453334163;Model.NeuroTagConfidenceLogEntry;8;0.0987929
1626453334430;Model.NeuroTagConfidenceLogEntry;8;0.08074018
1626453334730;Model.NeuroTagConfidenceLogEntry;8;0.05570405
1626453335046;Model.NeuroTagConfidenceLogEntry;8;0.06379691
1626453335363;Model.NeuroTagConfidenceLogEntry;8;0.09349387
1626453335629;Model.NeuroTagConfidenceLogEntry;8;0.1132257
1626453335946;Model.NeuroTagConfidenceLogEntry;8;0.1954099
1626453336262;Model.NeuroTagConfidenceLogEntry;8;0.2029664
1626453336528;Model.NeuroTagConfidenceLogEntry;8;0.22947
1626453336846;Model.NeuroTagConfidenceLogEntry;8;0.1835498
1626453337145;Model.NeuroTagConfidenceLogEntry;8;0.189992
1626453337462;Model.NeuroTagConfidenceLogEntry;8;0.1591787
1626453337728;Model.NeuroTagConfidenceLogEntry;8;0.171228
1626453338045;Model.NeuroTagConfidenceLogEntry;8;0.03927007
1626453338362;Model.NeuroTagConfidenceLogEntry;8;0.06597241
1626453338628;Model.NeuroTagConfidenceLogEntry;8;0.07468401
1626453338944;Model.NeuroTagConfidenceLogEntry;8;0.08150258
1626453339244;Model.NeuroTagConfidenceLogEntry;8;0.03706548
1626453339527;Model.NeuroTagConfidenceLogEntry;8;0.06775552
1626453339844;Model.NeuroTagConfidenceLogEntry;8;0.02478298
1626453340144;Model.NeuroTagConfidenceLogEntry;8;0.05755225
1626453340427;Model.NeuroTagConfidenceLogEntry;8;0.06329012
1626453340744;Model.NeuroTagConfidenceLogEntry;8;0.05631609
1626453341043;Model.NeuroTagConfidenceLogEntry;8;0.003508128
1626453341327;Model.NeuroTagConfidenceLogEntry;8;0.08946998
1626453341626;Model.NeuroTagConfidenceLogEntry;8;0.2006126
1626453341944;Model.NeuroTagConfidenceLogEntry;8;0.185476
1626453342259;Model.NeuroTagConfidenceLogEntry;8;0.2442542
1626453342560;Model.NeuroTagConfidenceLogEntry;8;0.2364938
1626453342826;Model.NeuroTagConfidenceLogEntry;8;0.2753449
1626453343142;Model.NeuroTagConfidenceLogEntry;8;0.2621083
1626453343442;Model.NeuroTagConfidenceLogEntry;8;0.2460781
1626453343726;Model.NeuroTagConfidenceLogEntry;8;0.148544
1626453344042;Model.NeuroTagConfidenceLogEntry;8;0.06437621
1626453344342;Model.NeuroTagConfidenceLogEntry;8;0.1380451
1626453344659;Model.NeuroTagConfidenceLogEntry;8;0
1626453344925;Model.NeuroTagConfidenceLogEntry;8;0.02969224
1626453345242;Model.NeuroTagConfidenceLogEntry;8;0
1626453345541;Model.NeuroTagConfidenceLogEntry;8;0.02713585
1626453345825;Model.NeuroTagConfidenceLogEntry;8;0
1626453346141;Model.NeuroTagConfidenceLogEntry;8;0.01037139
1626453346441;Model.NeuroTagConfidenceLogEntry;8;0.001943893
1626453346757;Model.NeuroTagConfidenceLogEntry;8;0
1626453347041;Model.NeuroTagConfidenceLogEntry;8;0.03921106
1626453347340;Model.NeuroTagConfidenceLogEntry;8;0.05243732
1626453347657;Model.NeuroTagConfidenceLogEntry;8;0.1458238
1626453347923;Model.NeuroTagConfidenceLogEntry;8;0.1476036
1626453348241;Model.NeuroTagConfidenceLogEntry;8;0.2441843
1626453348540;Model.NeuroTagConfidenceLogEntry;8;0.2770361
1626453348823;Model.NeuroTagConfidenceLogEntry;8;0.2200229
1626453349173;Model.NeuroTagConfidenceLogEntry;8;0.2452461
1626453349440;Model.NeuroTagConfidenceLogEntry;8;0.2952152
1626453349739;Model.NeuroTagConfidenceLogEntry;8;0.2675498
1626453350056;Model.NeuroTagConfidenceLogEntry;8;0.1871461
1626453350339;Model.NeuroTagConfidenceLogEntry;8;0.2031353
1626453350640;Model.NeuroTagConfidenceLogEntry;8;0.1709152
1626453350956;Model.NeuroTagConfidenceLogEntry;8;0.1682227
1626453351222;Model.NeuroTagConfidenceLogEntry;8;0.2062217
1626453351539;Model.NeuroTagConfidenceLogEntry;8;0.241756
1626453351855;Model.NeuroTagConfidenceLogEntry;8;0.2280156
1626453352155;Model.NeuroTagConfidenceLogEntry;8;0.240001
1626453352421;Model.NeuroTagConfidenceLogEntry;8;0.0836335
1626453352738;Model.NeuroTagConfidenceLogEntry;8;0.05729315
1626453353038;Model.NeuroTagConfidenceLogEntry;8;0.1195075
1626453353338;Model.NeuroTagConfidenceLogEntry;8;0.0917521
1626453353621;Model.NeuroTagConfidenceLogEntry;8;0.0832928
1626453353938;Model.NeuroTagConfidenceLogEntry;8;0.09136418
1626453354253;Model.NeuroTagConfidenceLogEntry;8;0
1626453354554;Model.NeuroTagConfidenceLogEntry;8;0.005999852
1626453354854;Model.NeuroTagConfidenceLogEntry;8;0.01369651
1626453355137;Model.NeuroTagConfidenceLogEntry;8;0.06321964
1626453355437;Model.NeuroTagConfidenceLogEntry;8;0.02792309
1626453355753;Model.NeuroTagConfidenceLogEntry;8;0.04400282
1626453356037;Model.NeuroTagConfidenceLogEntry;8;0.01630179
1626453356336;Model.NeuroTagConfidenceLogEntry;8;0
1626453356636;Model.NeuroTagConfidenceLogEntry;8;0.06627542
1626453356953;Model.NeuroTagConfidenceLogEntry;8;0.04398572
1626453357236;Model.NeuroTagConfidenceLogEntry;8;0.0246235
1626453357536;Model.NeuroTagConfidenceLogEntry;8;0
1626453358435;Model.NeuroTagConfidenceLogEntry;8;0.002028627
1626453358771;Model.NeuroTagConfidenceLogEntry;8;0
1626453359035;Model.NeuroTagConfidenceLogEntry;8;0.04403312
1626453359353;Model.NeuroTagConfidenceLogEntry;8;0.06679045
1626453359651;Model.NeuroTagConfidenceLogEntry;8;0.1259898
1626453359918;Model.NeuroTagConfidenceLogEntry;8;0.1054059
1626453360235;Model.NeuroTagConfidenceLogEntry;8;0.1045233
1626453360535;Model.NeuroTagConfidenceLogEntry;8;0.0657225
1626453360852;Model.NeuroTagConfidenceLogEntry;8;0.01822035
1626453361151;Model.NeuroTagConfidenceLogEntry;8;0
1626453361434;Model.NeuroTagConfidenceLogEntry;8;0.03722851
1626453361751;Model.NeuroTagConfidenceLogEntry;8;0.06023438
1626453362051;Model.NeuroTagConfidenceLogEntry;8;0.04896843
1626453362317;Model.NeuroTagConfidenceLogEntry;8;0.01657854
1626453362634;Model.NeuroTagConfidenceLogEntry;8;0.02771839
1626453362933;Model.NeuroTagConfidenceLogEntry;8;0.04462565
1626453363250;Model.NeuroTagConfidenceLogEntry;8;0.1213754
1626453363550;Model.NeuroTagConfidenceLogEntry;8;0.2082248
1626453363833;Model.NeuroTagConfidenceLogEntry;8;0.1436471
1626453364167;Model.NeuroTagConfidenceLogEntry;8;0.1053715
1626453364450;Model.NeuroTagConfidenceLogEntry;8;0.05161776
1626453364749;Model.NeuroTagConfidenceLogEntry;8;0.02771406
1626453365066;Model.NeuroTagConfidenceLogEntry;8;0.03283055
1626453365350;Model.NeuroTagConfidenceLogEntry;8;0.08727572
1626453365649;Model.NeuroTagConfidenceLogEntry;8;0.07897191
1626453365966;Model.NeuroTagConfidenceLogEntry;8;0.08205783
1626453366232;Model.NeuroTagConfidenceLogEntry;8;0.08171715
1626453366549;Model.NeuroTagConfidenceLogEntry;8;0.1131953
1626453366848;Model.NeuroTagConfidenceLogEntry;8;0.1082344
1626453367132;Model.NeuroTagConfidenceLogEntry;8;0.1609744
1626453367432;Model.NeuroTagConfidenceLogEntry;8;0.2164946
1626453367749;Model.NeuroTagConfidenceLogEntry;8;0.1804744
1626453368048;Model.NeuroTagConfidenceLogEntry;8;0.09262059
1626453368331;Model.NeuroTagConfidenceLogEntry;8;0.05498361
1626453368648;Model.NeuroTagConfidenceLogEntry;8;0.02744308
1626453368948;Model.NeuroTagConfidenceLogEntry;8;0
1626453369230;Model.NeuroTagConfidenceLogEntry;8;0.00223376
1626453369530;Model.NeuroTagConfidenceLogEntry;8;0.01254715
1626453369849;Model.NeuroTagConfidenceLogEntry;8;1.761719E-05
1626453370147;Model.NeuroTagConfidenceLogEntry;8;0
1626453370747;Model.NeuroTagConfidenceLogEntry;8;0.003982814
1626453371046;Model.NeuroTagConfidenceLogEntry;8;0
1626453371363;Model.NeuroTagConfidenceLogEntry;8;0.05780206
1626453371630;Model.NeuroTagConfidenceLogEntry;8;0.04173759
1626453371946;Model.NeuroTagConfidenceLogEntry;8;0.04222142
1626453372246;Model.NeuroTagConfidenceLogEntry;8;0.03278023
1626453372562;Model.NeuroTagConfidenceLogEntry;8;0.1488782
1626453372829;Model.NeuroTagConfidenceLogEntry;8;0.2030626
1626453373146;Model.NeuroTagConfidenceLogEntry;8;0.1013158
1626453373445;Model.NeuroTagConfidenceLogEntry;8;0.09929383
1626453373745;Model.NeuroTagConfidenceLogEntry;8;0.1065127
1626453374029;Model.NeuroTagConfidenceLogEntry;8;0.1375353
1626453374328;Model.NeuroTagConfidenceLogEntry;8;0.1195906
1626453374645;Model.NeuroTagConfidenceLogEntry;8;0.08112513
1626453374961;Model.NeuroTagConfidenceLogEntry;8;0.06881817
1626453375261;Model.NeuroTagConfidenceLogEntry;8;0
1626453375844;Model.NeuroTagConfidenceLogEntry;8;0.02955024
1626453376161;Model.NeuroTagConfidenceLogEntry;8;0.005592639
1626453376461;Model.NeuroTagConfidenceLogEntry;8;0
1626453376744;Model.NeuroTagConfidenceLogEntry;8;0.05546077
1626453377044;Model.NeuroTagConfidenceLogEntry;8;0.06270498
1626453377361;Model.NeuroTagConfidenceLogEntry;8;0.03165424
1626453377627;Model.NeuroTagConfidenceLogEntry;8;0.06598204
1626453377943;Model.NeuroTagConfidenceLogEntry;8;0.06441294
1626453378243;Model.NeuroTagConfidenceLogEntry;8;0.02652382
1626453378526;Model.NeuroTagConfidenceLogEntry;8;0.07027405
1626453378860;Model.NeuroTagConfidenceLogEntry;8;0.06197437
1626453379143;Model.NeuroTagConfidenceLogEntry;8;0
1626453380042;Model.NeuroTagConfidenceLogEntry;8;0.01412295
1626453380342;Model.NeuroTagConfidenceLogEntry;8;0.0122032
1626453380659;Model.NeuroTagConfidenceLogEntry;8;0.0868618
1626453380926;Model.NeuroTagConfidenceLogEntry;8;0
1626453381242;Model.NeuroTagConfidenceLogEntry;8;0.0156142
1626453381558;Model.NeuroTagConfidenceLogEntry;8;0.07772402
1626453381858;Model.NeuroTagConfidenceLogEntry;8;0.166739
1626453382142;Model.NeuroTagConfidenceLogEntry;8;0.2119716
1626453382444;Model.NeuroTagConfidenceLogEntry;8;0.1282898
1626453382741;Model.NeuroTagConfidenceLogEntry;8;0.1358901
1626453383059;Model.NeuroTagConfidenceLogEntry;8;0.08031233
1626453383325;Model.NeuroTagConfidenceLogEntry;8;0.07207523
1626453383641;Model.NeuroTagConfidenceLogEntry;8;0.08683907
1626453383957;Model.NeuroTagConfidenceLogEntry;8;0.1021143
1626453384258;Model.NeuroTagConfidenceLogEntry;8;0.05397129
1626453384557;Model.NeuroTagConfidenceLogEntry;8;0.03004692
1626453384840;Model.NeuroTagConfidenceLogEntry;8;0.05805017
1626453385140;Model.NeuroTagConfidenceLogEntry;8;0.06835739
1626453385457;Model.NeuroTagConfidenceLogEntry;8;0.09711883
1626453385740;Model.NeuroTagConfidenceLogEntry;8;0.1669408
1626453386040;Model.NeuroTagConfidenceLogEntry;8;0.1213362
1626453386355;Model.NeuroTagConfidenceLogEntry;8;0.1433397
1626453386656;Model.NeuroTagConfidenceLogEntry;8;0.2016447
1626453386939;Model.NeuroTagConfidenceLogEntry;8;0.1705412
1626453387239;Model.NeuroTagConfidenceLogEntry;8;0.2241242
1626453387555;Model.NeuroTagConfidenceLogEntry;8;0.1830389
1626453387839;Model.NeuroTagConfidenceLogEntry;8;0.2407754
1626453388139;Model.NeuroTagConfidenceLogEntry;8;0.1593777
1626453388422;Model.NeuroTagConfidenceLogEntry;8;0.1792614
1626453388772;Model.NeuroTagConfidenceLogEntry;8;0.1214705
1626453389038;Model.NeuroTagConfidenceLogEntry;8;0.08481453
1626453389354;Model.NeuroTagConfidenceLogEntry;8;0.09111016
1626453389655;Model.NeuroTagConfidenceLogEntry;8;0.03009477
1626453389938;Model.NeuroTagConfidenceLogEntry;8;0.09385852
1626453390237;Model.NeuroTagConfidenceLogEntry;8;0.1183242
1626453390553;Model.NeuroTagConfidenceLogEntry;8;0.1179659
1626453390838;Model.NeuroTagConfidenceLogEntry;8;0.1486843
1626453391137;Model.NeuroTagConfidenceLogEntry;8;0.1728034
1626453391454;Model.NeuroTagConfidenceLogEntry;8;0.2372388
1626453391753;Model.NeuroTagConfidenceLogEntry;8;0.2056585
1626453392037;Model.NeuroTagConfidenceLogEntry;8;0.2024443
1626453392337;Model.NeuroTagConfidenceLogEntry;8;0.1945741
1626453392653;Model.NeuroTagConfidenceLogEntry;8;0.121014
1626453392952;Model.NeuroTagConfidenceLogEntry;8;0.1086326
1626453393236;Model.NeuroTagConfidenceLogEntry;8;0.1032822
1626453393553;Model.NeuroTagConfidenceLogEntry;8;0
1626453395952;Model.NeuroTagConfidenceLogEntry;8;0.02875924
1626453396218;Model.NeuroTagConfidenceLogEntry;8;0.04443419
1626453396535;Model.NeuroTagConfidenceLogEntry;8;0.08385018
1626453396835;Model.NeuroTagConfidenceLogEntry;8;0.1110562
1626453397152;Model.NeuroTagConfidenceLogEntry;8;0.08375246
1626453397434;Model.NeuroTagConfidenceLogEntry;8;0.0177863
1626453397734;Model.NeuroTagConfidenceLogEntry;8;0.0481452
1626453398034;Model.NeuroTagConfidenceLogEntry;8;0.004398255
1626453398351;Model.NeuroTagConfidenceLogEntry;8;0
1626453398933;Model.NeuroTagConfidenceLogEntry;8;0.06908471
1626453399250;Model.NeuroTagConfidenceLogEntry;8;0.1696215
1626453399567;Model.NeuroTagConfidenceLogEntry;8;0.1566281
1626453399833;Model.NeuroTagConfidenceLogEntry;8;0.2177694
1626453400150;Model.NeuroTagConfidenceLogEntry;8;0.1675393
1626453400450;Model.NeuroTagConfidenceLogEntry;8;0.1369367
1626453400751;Model.NeuroTagConfidenceLogEntry;8;0.2037644
1626453401033;Model.NeuroTagConfidenceLogEntry;8;0.2005046
1626453401333;Model.NeuroTagConfidenceLogEntry;8;0.03297455
1626453401649;Model.NeuroTagConfidenceLogEntry;8;0.02362788
1626453401966;Model.NeuroTagConfidenceLogEntry;8;0.06931837
1626453402232;Model.NeuroTagConfidenceLogEntry;8;0.1262122
1626453402549;Model.NeuroTagConfidenceLogEntry;8;0.1347604
1626453402852;Model.NeuroTagConfidenceLogEntry;8;0.1290421
1626453403165;Model.NeuroTagConfidenceLogEntry;8;0.08707011
1626453403432;Model.NeuroTagConfidenceLogEntry;8;0.1108282
1626453403749;Model.NeuroTagConfidenceLogEntry;8;0.1546916
1626453404048;Model.NeuroTagConfidenceLogEntry;8;0.1295225
1626453404332;Model.NeuroTagConfidenceLogEntry;8;0.07099144
1626453404648;Model.NeuroTagConfidenceLogEntry;8;0
1626453404947;Model.NeuroTagConfidenceLogEntry;8;0.09867536
1626453405231;Model.NeuroTagConfidenceLogEntry;8;0.0990329
1626453405531;Model.NeuroTagConfidenceLogEntry;8;0.1573948
1626453405848;Model.NeuroTagConfidenceLogEntry;8;0.1250181
1626453406131;Model.NeuroTagConfidenceLogEntry;8;0
1626453408829;Model.NeuroTagConfidenceLogEntry;8;0.02002822
1626453409146;Model.NeuroTagConfidenceLogEntry;8;0
1626453409463;Model.NeuroTagConfidenceLogEntry;8;0.01838865
1626453409762;Model.NeuroTagConfidenceLogEntry;8;0.05321139
1626453410045;Model.NeuroTagConfidenceLogEntry;8;0.003982986
1626453410345;Model.NeuroTagConfidenceLogEntry;8;0
1626453411828;Model.NeuroTagConfidenceLogEntry;8;0.04574012
1626453412145;Model.NeuroTagConfidenceLogEntry;8;0.06367761
1626453412445;Model.NeuroTagConfidenceLogEntry;8;0.1346376
1626453412728;Model.NeuroTagConfidenceLogEntry;8;0.1090011
1626453413028;Model.NeuroTagConfidenceLogEntry;8;0.08850495
1626453413344;Model.NeuroTagConfidenceLogEntry;8;0.1163264
1626453413660;Model.NeuroTagConfidenceLogEntry;8;0.1046628
1626453413927;Model.NeuroTagConfidenceLogEntry;8;0.1628846
1626453414244;Model.NeuroTagConfidenceLogEntry;8;0.1067802
1626453414543;Model.NeuroTagConfidenceLogEntry;8;0.1442076
1626453414843;Model.NeuroTagConfidenceLogEntry;8;0.1223163
1626453415143;Model.NeuroTagConfidenceLogEntry;8;0.07861371
1626453415443;Model.NeuroTagConfidenceLogEntry;8;0.09336869
1626453415760;Model.NeuroTagConfidenceLogEntry;8;0.05348188
1626453416060;Model.NeuroTagConfidenceLogEntry;8;0.04753877
1626453416343;Model.NeuroTagConfidenceLogEntry;8;0.1098236
1626453416643;Model.NeuroTagConfidenceLogEntry;8;0.05734247
1626453416943;Model.NeuroTagConfidenceLogEntry;8;0.06397485
1626453417226;Model.NeuroTagConfidenceLogEntry;8;0
1626453418458;Model.NeuroTagConfidenceLogEntry;8;0.004209592
1626453418758;Model.NeuroTagConfidenceLogEntry;8;0
1626453419941;Model.NeuroTagConfidenceLogEntry;8;0.0271561
1626453420257;Model.NeuroTagConfidenceLogEntry;8;0.02415239
1626453420557;Model.NeuroTagConfidenceLogEntry;8;0.06366089
1626453420841;Model.NeuroTagConfidenceLogEntry;8;0.07286405
1626453421141;Model.NeuroTagConfidenceLogEntry;8;0.1177348
1626453421457;Model.NeuroTagConfidenceLogEntry;8;0
1626453425039;Model.NeuroTagConfidenceLogEntry;8;0.03771314
1626453425338;Model.NeuroTagConfidenceLogEntry;8;0.06040393
1626453425622;Model.NeuroTagConfidenceLogEntry;8;0.04645584
1626453425972;Model.NeuroTagConfidenceLogEntry;8;0.06876687
1626453426238;Model.NeuroTagConfidenceLogEntry;8;0.1180698
1626453426555;Model.NeuroTagConfidenceLogEntry;8;0.1624689
1626453426555;Model.NeuroTagMarkedAsTargetLogEntry;2
1626453426555;Model.NeuroTagConfidenceLogEntry;2;0.03151789
1626453428903;Model.NeuroTagConfidenceLogEntry;2;0
1626453430986;Model.NeuroTagConfidenceLogEntry;2;0.05677198
1626453431303;Model.NeuroTagConfidenceLogEntry;2;0.113397
