1625935270131;Model.NeuroTagMarkedAsTargetLogEntry;7
1625935270135;Model.SensorTelemetryLogEntry;98;98;98;98;99;98;98;99;D
1625935270135;Model.ExperimentEventLogEntry;started
1625935986952;Model.NeuroTagConfidenceLogEntry;4;0.2796079
1625935987269;Model.NeuroTagConfidenceLogEntry;4;0.2316259
1625935987552;Model.NeuroTagConfidenceLogEntry;4;0.04292698
1625935987852;Model.NeuroTagConfidenceLogEntry;4;0.06338006
1625935988168;Model.NeuroTagConfidenceLogEntry;4;0.03844228
1625935988451;Model.NeuroTagConfidenceLogEntry;4;0.05103611
1625935988751;Model.NeuroTagConfidenceLogEntry;4;0.04661155
1625935989068;Model.NeuroTagConfidenceLogEntry;4;0.08272735
1625935989319;Model.NeuroTagConfidenceLogEntry;4;0.04422143
1625935989651;Model.NeuroTagConfidenceLogEntry;4;0.1464968
1625935989968;Model.NeuroTagConfidenceLogEntry;4;0.3494743
1625935990251;Model.NeuroTagMarkedAsTargetLogEntry;8
1625935990252;Model.NeuroTagHitLogEntry;4
1625935992583;Model.NeuroTagMarkedAsTargetLogEntry;2
1625935992583;Model.NeuroTagConfidenceLogEntry;2;0
1625935994933;Model.NeuroTagConfidenceLogEntry;2;0.07330995
1625935995232;Model.NeuroTagConfidenceLogEntry;2;0.09775151
1625935995548;Model.NeuroTagConfidenceLogEntry;2;0.06583104
1625935995832;Model.NeuroTagConfidenceLogEntry;2;0.04238101
1625935996148;Model.NeuroTagConfidenceLogEntry;2;0.05935786
1625935996448;Model.NeuroTagConfidenceLogEntry;2;0.006079859
1625935996748;Model.NeuroTagConfidenceLogEntry;2;0.04293626
1625935997047;Model.NeuroTagConfidenceLogEntry;2;0.1061996
1625935997330;Model.NeuroTagConfidenceLogEntry;2;0.1539445
1625935997647;Model.NeuroTagConfidenceLogEntry;2;0.1587634
1625935997963;Model.NeuroTagConfidenceLogEntry;2;0.1926118
1625935998247;Model.NeuroTagConfidenceLogEntry;2;0.2533698
1625935998547;Model.NeuroTagConfidenceLogEntry;2;0.2261452
1625935998863;Model.NeuroTagConfidenceLogEntry;2;0.2429205
1625935999147;Model.NeuroTagConfidenceLogEntry;2;0.3495329
1625935999430;Model.NeuroTagConfidenceLogEntry;2;0.2897158
1625935999763;Model.NeuroTagConfidenceLogEntry;2;0.2205027
1625936000046;Model.NeuroTagConfidenceLogEntry;2;0.1929425
1625936000312;Model.NeuroTagConfidenceLogEntry;2;0.181275
1625936000646;Model.NeuroTagConfidenceLogEntry;2;0.1400184
1625936000962;Model.NeuroTagConfidenceLogEntry;2;0.1606421
1625936001246;Model.NeuroTagConfidenceLogEntry;2;0.2347401
1625936001530;Model.NeuroTagConfidenceLogEntry;2;0.3377581
1625936001844;Model.NeuroTagConfidenceLogEntry;2;0.3320951
1625936002129;Model.NeuroTagMarkedAsTargetLogEntry;8
1625936002129;Model.NeuroTagHitLogEntry;2
1625936004494;Model.NeuroTagConfidenceLogEntry;8;0.2238674
1625936004778;Model.NeuroTagConfidenceLogEntry;8;0.2054079
1625936005093;Model.NeuroTagConfidenceLogEntry;8;0.2032271
1625936005377;Model.NeuroTagConfidenceLogEntry;8;0.2060336
1625936005693;Model.NeuroTagConfidenceLogEntry;8;0.1589518
1625936006010;Model.NeuroTagConfidenceLogEntry;8;0.2149066
1625936006277;Model.NeuroTagConfidenceLogEntry;8;0.2550942
1625936006610;Model.NeuroTagConfidenceLogEntry;8;0.2641781
1625936006893;Model.NeuroTagConfidenceLogEntry;8;0.2656012
1625936007176;Model.NeuroTagConfidenceLogEntry;8;0.2992835
1625936007510;Model.NeuroTagConfidenceLogEntry;8;0.2724059
1625936007776;Model.NeuroTagConfidenceLogEntry;8;0.2618763
1625936008109;Model.NeuroTagConfidenceLogEntry;8;0.2795418
1625936008392;Model.NeuroTagConfidenceLogEntry;8;0.2060565
1625936008676;Model.NeuroTagConfidenceLogEntry;8;0.1597552
1625936008976;Model.NeuroTagConfidenceLogEntry;8;0.1730977
1625936009292;Model.NeuroTagConfidenceLogEntry;8;0.2045752
1625936009575;Model.NeuroTagConfidenceLogEntry;8;0.1694361
1625936009875;Model.NeuroTagConfidenceLogEntry;8;0.1424914
1625936010191;Model.NeuroTagConfidenceLogEntry;8;0.2463523
1625936010475;Model.NeuroTagConfidenceLogEntry;8;0.2454067
1625936010792;Model.NeuroTagConfidenceLogEntry;8;0.3243557
1625936011091;Model.NeuroTagConfidenceLogEntry;8;0.3558313
1625936011374;Model.NeuroTagMarkedAsTargetLogEntry;0
1625936011374;Model.NeuroTagHitLogEntry;8
1625936013740;Model.NeuroTagConfidenceLogEntry;0;0.159107
1625936014040;Model.NeuroTagConfidenceLogEntry;0;0.0561793
1625936014323;Model.NeuroTagConfidenceLogEntry;0;0.004041031
1625936014640;Model.NeuroTagConfidenceLogEntry;0;0.03113166
1625936014923;Model.NeuroTagConfidenceLogEntry;0;0.003964845
1625936015239;Model.NeuroTagConfidenceLogEntry;0;0.01218368
1625936015540;Model.NeuroTagConfidenceLogEntry;0;0
1625936016439;Model.NeuroTagConfidenceLogEntry;0;0.006843224
1625936016740;Model.NeuroTagConfidenceLogEntry;0;0.124821
1625936017055;Model.NeuroTagConfidenceLogEntry;0;0.2033565
1625936017339;Model.NeuroTagConfidenceLogEntry;0;0.165789
1625936017622;Model.NeuroTagConfidenceLogEntry;0;0.1511316
1625936017955;Model.NeuroTagConfidenceLogEntry;0;0.1994649
1625936018254;Model.NeuroTagConfidenceLogEntry;0;0.1829704
1625936018538;Model.NeuroTagConfidenceLogEntry;0;0.1789104
1625936018854;Model.NeuroTagConfidenceLogEntry;0;0.2385502
1625936019138;Model.NeuroTagConfidenceLogEntry;0;0.2587866
1625936019421;Model.NeuroTagConfidenceLogEntry;0;0.1166205
1625936019737;Model.NeuroTagConfidenceLogEntry;0;0.1355751
1625936020037;Model.NeuroTagConfidenceLogEntry;0;0.1820095
1625936020321;Model.NeuroTagConfidenceLogEntry;0;0.1746871
1625936020637;Model.NeuroTagConfidenceLogEntry;0;0.2667929
1625936020937;Model.NeuroTagConfidenceLogEntry;0;0.2648467
1625936021220;Model.NeuroTagConfidenceLogEntry;0;0.2301424
1625936021536;Model.NeuroTagConfidenceLogEntry;0;0.2149394
1625936021820;Model.NeuroTagConfidenceLogEntry;0;0.2669787
1625936022153;Model.NeuroTagConfidenceLogEntry;0;0.2812472
1625936022436;Model.NeuroTagConfidenceLogEntry;0;0.3102516
1625936022736;Model.NeuroTagConfidenceLogEntry;0;0.3228995
1625936023053;Model.NeuroTagConfidenceLogEntry;0;0.3326076
1625936023353;Model.NeuroTagConfidenceLogEntry;0;0.3518685
1625936023619;Model.NeuroTagConfidenceLogEntry;0;0.3470971
1625936023952;Model.NeuroTagConfidenceLogEntry;0;0.3538207
1625936024252;Model.NeuroTagConfidenceLogEntry;0;0.3322165
1625936024553;Model.NeuroTagConfidenceLogEntry;0;0.3092281
1625936024853;Model.NeuroTagConfidenceLogEntry;0;0.2895548
1625936025152;Model.NeuroTagConfidenceLogEntry;0;0.2997755
1625936025451;Model.NeuroTagConfidenceLogEntry;0;0.2464717
1625936025752;Model.NeuroTagConfidenceLogEntry;0;0.2576137
1625936026051;Model.NeuroTagConfidenceLogEntry;0;0.238924
1625936026334;Model.NeuroTagConfidenceLogEntry;0;0.2642856
1625936026634;Model.NeuroTagConfidenceLogEntry;0;0.2645445
1625936026935;Model.NeuroTagConfidenceLogEntry;0;0.2645211
1625936027234;Model.NeuroTagConfidenceLogEntry;0;0.1808058
1625936027534;Model.NeuroTagConfidenceLogEntry;0;0.1915439
1625936027834;Model.NeuroTagConfidenceLogEntry;0;0.205982
1625936028151;Model.NeuroTagConfidenceLogEntry;0;0.1876941
1625936028451;Model.NeuroTagConfidenceLogEntry;0;0.1396385
1625936028750;Model.NeuroTagConfidenceLogEntry;0;0.1641845
1625936029050;Model.NeuroTagConfidenceLogEntry;0;0.1713401
1625936029350;Model.NeuroTagConfidenceLogEntry;0;0.123738
1625936029633;Model.NeuroTagConfidenceLogEntry;0;0.2354946
1625936029933;Model.NeuroTagConfidenceLogEntry;0;0.1796894
1625936030233;Model.NeuroTagConfidenceLogEntry;0;0.19006
1625936030533;Model.NeuroTagConfidenceLogEntry;0;0.1987636
1625936030850;Model.NeuroTagConfidenceLogEntry;0;0.2344963
1625936031150;Model.NeuroTagConfidenceLogEntry;0;0.2713335
1625936031449;Model.NeuroTagConfidenceLogEntry;0;0.2497226
1625936031732;Model.NeuroTagConfidenceLogEntry;0;0.2266938
1625936032032;Model.NeuroTagConfidenceLogEntry;0;0.2747956
1625936032348;Model.NeuroTagConfidenceLogEntry;0;0.2691064
1625936032631;Model.NeuroTagConfidenceLogEntry;0;0.2424132
1625936032914;Model.NeuroTagConfidenceLogEntry;0;0.2200084
1625936033248;Model.NeuroTagConfidenceLogEntry;0;0.1563941
1625936033531;Model.NeuroTagConfidenceLogEntry;0;0.1601797
1625936033848;Model.NeuroTagConfidenceLogEntry;0;0.1636961
1625936034131;Model.NeuroTagConfidenceLogEntry;0;0.1915271
1625936034447;Model.NeuroTagConfidenceLogEntry;0;0.2464679
1625936034747;Model.NeuroTagConfidenceLogEntry;0;0.2186121
1625936035047;Model.NeuroTagConfidenceLogEntry;0;0.2332845
1625936035332;Model.NeuroTagConfidenceLogEntry;0;0.2510088
1625936035647;Model.NeuroTagConfidenceLogEntry;0;0.2872047
1625936035947;Model.NeuroTagConfidenceLogEntry;0;0.3013425
1625936036230;Model.NeuroTagConfidenceLogEntry;0;0.3067723
1625936036546;Model.NeuroTagConfidenceLogEntry;0;0.2836073
1625936036846;Model.NeuroTagConfidenceLogEntry;0;0.1842429
1625936037130;Model.NeuroTagConfidenceLogEntry;0;0.2479032
1625936037464;Model.NeuroTagConfidenceLogEntry;0;0.2318085
1625936037745;Model.NeuroTagConfidenceLogEntry;0;0.08047951
1625936038046;Model.NeuroTagConfidenceLogEntry;0;0.070014
1625936038363;Model.NeuroTagConfidenceLogEntry;0;0.1008228
1625936038629;Model.NeuroTagConfidenceLogEntry;0;0.06697296
1625936038945;Model.NeuroTagConfidenceLogEntry;0;0.06468188
1625936039245;Model.NeuroTagConfidenceLogEntry;0;0.08171958
1625936039529;Model.NeuroTagConfidenceLogEntry;0;0.002712757
1625936039812;Model.NeuroTagConfidenceLogEntry;0;0.04501161
1625936040144;Model.NeuroTagConfidenceLogEntry;0;0.2269628
1625936040428;Model.NeuroTagConfidenceLogEntry;0;0.2902846
1625936040744;Model.NeuroTagConfidenceLogEntry;0;0.2642613
1625936041044;Model.NeuroTagConfidenceLogEntry;0;0.2749818
1625936041327;Model.NeuroTagConfidenceLogEntry;0;0.3144619
1625936041661;Model.NeuroTagConfidenceLogEntry;0;0.3217009
1625936041944;Model.NeuroTagConfidenceLogEntry;0;0.3723268
1625936042227;Model.NeuroTagConfidenceLogEntry;0;0.3204609
1625936042560;Model.NeuroTagConfidenceLogEntry;0;0.2801259
1625936042843;Model.NeuroTagConfidenceLogEntry;0;0.2742403
1625936043144;Model.NeuroTagConfidenceLogEntry;0;0.2317482
1625936043428;Model.NeuroTagConfidenceLogEntry;0;0.208613
1625936043760;Model.NeuroTagConfidenceLogEntry;0;0.1913971
1625936044043;Model.NeuroTagConfidenceLogEntry;0;0.1973199
1625936044326;Model.NeuroTagConfidenceLogEntry;0;0.1217065
1625936044642;Model.NeuroTagConfidenceLogEntry;0;0.07860603
1625936044926;Model.NeuroTagConfidenceLogEntry;0;0.06654955
1625936045242;Model.NeuroTagConfidenceLogEntry;0;0.08728218
1625936045543;Model.NeuroTagConfidenceLogEntry;0;0.08240485
1625936045859;Model.NeuroTagConfidenceLogEntry;0;0.01964472
1625936046143;Model.NeuroTagConfidenceLogEntry;0;0.08390398
1625936046442;Model.NeuroTagConfidenceLogEntry;0;0.04485495
1625936046759;Model.NeuroTagConfidenceLogEntry;0;0.01702862
1625936047041;Model.NeuroTagConfidenceLogEntry;0;0.1084153
1625936047341;Model.NeuroTagConfidenceLogEntry;0;0.1099742
1625936047658;Model.NeuroTagConfidenceLogEntry;0;0.08507548
1625936047958;Model.NeuroTagConfidenceLogEntry;0;0.1092798
1625936048241;Model.NeuroTagConfidenceLogEntry;0;0.1589702
1625936048542;Model.NeuroTagConfidenceLogEntry;0;0.1308117
1625936048842;Model.NeuroTagConfidenceLogEntry;0;0.1662308
1625936049124;Model.NeuroTagConfidenceLogEntry;0;0.2198611
1625936049457;Model.NeuroTagConfidenceLogEntry;0;0.2533067
1625936049741;Model.NeuroTagConfidenceLogEntry;0;0.2408558
1625936050057;Model.NeuroTagConfidenceLogEntry;0;0.2555883
1625936050357;Model.NeuroTagConfidenceLogEntry;0;0.2584935
1625936050640;Model.NeuroTagConfidenceLogEntry;0;0.2611043
1625936050940;Model.NeuroTagConfidenceLogEntry;0;0.2573615
1625936051223;Model.NeuroTagConfidenceLogEntry;0;0.2620386
1625936051523;Model.NeuroTagConfidenceLogEntry;0;0.2879272
1625936051839;Model.NeuroTagConfidenceLogEntry;0;0.2802051
1625936052139;Model.NeuroTagConfidenceLogEntry;0;0.1931493
1625936052456;Model.NeuroTagConfidenceLogEntry;0;0.1724964
1625936052756;Model.NeuroTagConfidenceLogEntry;0;0.18711
1625936053039;Model.NeuroTagConfidenceLogEntry;0;0.1923039
1625936053339;Model.NeuroTagConfidenceLogEntry;0;0.2242421
1625936053655;Model.NeuroTagConfidenceLogEntry;0;0.2067756
1625936053938;Model.NeuroTagConfidenceLogEntry;0;0.09377293
1625936054222;Model.NeuroTagConfidenceLogEntry;0;0.1001512
1625936054556;Model.NeuroTagConfidenceLogEntry;0;0.178247
1625936054838;Model.NeuroTagConfidenceLogEntry;0;0.2068768
1625936055155;Model.NeuroTagConfidenceLogEntry;0;0.1966076
1625936055454;Model.NeuroTagConfidenceLogEntry;0;0.2801015
1625936055738;Model.NeuroTagConfidenceLogEntry;0;0.3015764
1625936056038;Model.NeuroTagConfidenceLogEntry;0;0.2902675
1625936056354;Model.NeuroTagConfidenceLogEntry;0;0.2842353
1625936056637;Model.NeuroTagConfidenceLogEntry;0;0.2803727
1625936056937;Model.NeuroTagConfidenceLogEntry;0;0.2524059
1625936057220;Model.NeuroTagConfidenceLogEntry;0;0.2285075
1625936057537;Model.NeuroTagConfidenceLogEntry;0;0.2791917
1625936057837;Model.NeuroTagConfidenceLogEntry;0;0.262318
1625936058120;Model.NeuroTagConfidenceLogEntry;0;0.2304582
1625936058436;Model.NeuroTagConfidenceLogEntry;0;0.204252
1625936058736;Model.NeuroTagConfidenceLogEntry;0;0.1312845
1625936059019;Model.NeuroTagConfidenceLogEntry;0;0.176991
1625936059353;Model.NeuroTagConfidenceLogEntry;0;0.1500168
1625936059636;Model.NeuroTagConfidenceLogEntry;0;0.1640261
1625936059919;Model.NeuroTagConfidenceLogEntry;0;0.123447
1625936060251;Model.NeuroTagConfidenceLogEntry;0;0.0224244
1625936060535;Model.NeuroTagConfidenceLogEntry;0;0.06022343
1625936060819;Model.NeuroTagConfidenceLogEntry;0;0.08098459
1625936061152;Model.NeuroTagConfidenceLogEntry;0;0.09729873
1625936061436;Model.NeuroTagConfidenceLogEntry;0;0.1531334
1625936061752;Model.NeuroTagConfidenceLogEntry;0;0.1152729
1625936062057;Model.NeuroTagConfidenceLogEntry;0;0.2330569
1625936062335;Model.NeuroTagConfidenceLogEntry;0;0.06535484
1625936062668;Model.NeuroTagConfidenceLogEntry;0;0.1174741
1625936062918;Model.NeuroTagConfidenceLogEntry;0;0.06142565
1625936063251;Model.NeuroTagConfidenceLogEntry;0;0.06649319
1625936063568;Model.NeuroTagConfidenceLogEntry;0;0.046148
1625936063851;Model.NeuroTagConfidenceLogEntry;0;0.06669126
1625936064134;Model.NeuroTagConfidenceLogEntry;0;0.07957774
1625936064467;Model.NeuroTagConfidenceLogEntry;0;0.08364183
1625936064750;Model.NeuroTagConfidenceLogEntry;0;0.0323928
1625936065033;Model.NeuroTagConfidenceLogEntry;0;0.1297437
1625936065350;Model.NeuroTagConfidenceLogEntry;0;0.2023157
1625936065633;Model.NeuroTagConfidenceLogEntry;0;0.1619884
1625936065932;Model.NeuroTagConfidenceLogEntry;0;0.2174692
1625936066250;Model.NeuroTagConfidenceLogEntry;0;0.1845038
1625936066550;Model.NeuroTagConfidenceLogEntry;0;0.1577477
1625936066832;Model.NeuroTagConfidenceLogEntry;0;0.2043626
1625936067132;Model.NeuroTagConfidenceLogEntry;0;0.2176911
1625936067449;Model.NeuroTagConfidenceLogEntry;0;0.264575
1625936067732;Model.NeuroTagConfidenceLogEntry;0;0.1958179
1625936068032;Model.NeuroTagConfidenceLogEntry;0;0.147369
1625936068332;Model.NeuroTagConfidenceLogEntry;0;0.2125002
1625936068648;Model.NeuroTagConfidenceLogEntry;0;0.2358535
1625936068931;Model.NeuroTagConfidenceLogEntry;0;0.2811759
1625936069215;Model.NeuroTagConfidenceLogEntry;0;0.2398455
1625936069548;Model.NeuroTagConfidenceLogEntry;0;0.2778908
1625936069831;Model.NeuroTagConfidenceLogEntry;0;0.292756
1625936070132;Model.NeuroTagConfidenceLogEntry;0;0.3366981
1625936070431;Model.NeuroTagConfidenceLogEntry;0;0.3382921
1625936070731;Model.NeuroTagMarkedAsTargetLogEntry;7
1625936070732;Model.NeuroTagHitLogEntry;0
1625936073096;Model.NeuroTagConfidenceLogEntry;7;0.1258339
1625936073380;Model.NeuroTagConfidenceLogEntry;7;0.1544386
1625936073680;Model.NeuroTagConfidenceLogEntry;7;0.2044394
1625936074013;Model.NeuroTagConfidenceLogEntry;7;0.2252558
1625936074279;Model.NeuroTagConfidenceLogEntry;7;0.1870446
1625936074580;Model.NeuroTagConfidenceLogEntry;7;0.2081503
1625936074897;Model.NeuroTagConfidenceLogEntry;7;0.1808126
1625936075196;Model.NeuroTagConfidenceLogEntry;7;0.1898109
1625936075496;Model.NeuroTagConfidenceLogEntry;7;0.1875561
1625936075779;Model.NeuroTagConfidenceLogEntry;7;0.1797899
1625936076080;Model.NeuroTagConfidenceLogEntry;7;0.2338963
1625936076379;Model.NeuroTagConfidenceLogEntry;7;0.2228494
1625936076679;Model.NeuroTagConfidenceLogEntry;7;0.1971881
1625936076978;Model.NeuroTagConfidenceLogEntry;7;0.2667116
1625936077261;Model.NeuroTagConfidenceLogEntry;7;0.2837963
1625936077594;Model.NeuroTagMarkedAsTargetLogEntry;2
1625936077594;Model.NeuroTagHitLogEntry;7
1625936079943;Model.NeuroTagConfidenceLogEntry;2;0.1311482
1625936080227;Model.NeuroTagConfidenceLogEntry;2;0
1625936082643;Model.NeuroTagConfidenceLogEntry;2;0.02346046
1625936082925;Model.NeuroTagConfidenceLogEntry;2;0.09388033
1625936083242;Model.NeuroTagConfidenceLogEntry;2;0.1616238
1625936083542;Model.NeuroTagConfidenceLogEntry;2;0.191706
1625936083825;Model.NeuroTagConfidenceLogEntry;2;0.2742766
1625936084125;Model.NeuroTagConfidenceLogEntry;2;0.2317149
1625936084441;Model.NeuroTagConfidenceLogEntry;2;0.3047814
1625936084724;Model.NeuroTagConfidenceLogEntry;2;0.3195262
1625936085025;Model.NeuroTagConfidenceLogEntry;2;0.3073514
1625936085341;Model.NeuroTagConfidenceLogEntry;2;0.2454403
1625936085625;Model.NeuroTagConfidenceLogEntry;2;0.2802393
1625936085924;Model.NeuroTagConfidenceLogEntry;2;0.1876354
1625936086240;Model.NeuroTagConfidenceLogEntry;2;0.1827862
1625936086523;Model.NeuroTagConfidenceLogEntry;2;0.2373568
1625936086807;Model.NeuroTagConfidenceLogEntry;2;0.2782905
1625936087140;Model.NeuroTagConfidenceLogEntry;2;0.2833396
1625936087423;Model.NeuroTagConfidenceLogEntry;2;0.3040502
1625936087756;Model.NeuroTagConfidenceLogEntry;2;0.3080858
1625936088040;Model.NeuroTagConfidenceLogEntry;2;0.3286755
1625936088323;Model.NeuroTagMarkedAsTargetLogEntry;1
1625936088323;Model.NeuroTagHitLogEntry;2
1625936090705;Model.NeuroTagConfidenceLogEntry;1;0.3136996
1625936090988;Model.NeuroTagConfidenceLogEntry;1;0.2659394
1625936091305;Model.NeuroTagConfidenceLogEntry;1;0.164069
1625936091589;Model.NeuroTagConfidenceLogEntry;1;0.1651484
1625936091871;Model.NeuroTagConfidenceLogEntry;1;0.1597483
1625936092204;Model.NeuroTagConfidenceLogEntry;1;0.1491246
1625936092488;Model.NeuroTagConfidenceLogEntry;1;0.1358615
1625936092771;Model.NeuroTagConfidenceLogEntry;1;0.08740187
1625936093087;Model.NeuroTagConfidenceLogEntry;1;0.04764951
1625936093371;Model.NeuroTagConfidenceLogEntry;1;0.09700865
1625936093687;Model.NeuroTagConfidenceLogEntry;1;0.1718959
1625936094004;Model.NeuroTagConfidenceLogEntry;1;0.2067932
1625936094270;Model.NeuroTagConfidenceLogEntry;1;0.1768501
1625936094587;Model.NeuroTagConfidenceLogEntry;1;0.1505285
1625936094870;Model.NeuroTagConfidenceLogEntry;1;0.1614009
1625936095203;Model.NeuroTagConfidenceLogEntry;1;0.1139396
1625936095486;Model.NeuroTagConfidenceLogEntry;1;0.1184061
1625936095802;Model.NeuroTagConfidenceLogEntry;1;0.1343597
1625936096053;Model.NeuroTagConfidenceLogEntry;1;0.1532414
1625936096386;Model.NeuroTagConfidenceLogEntry;1;0.2034413
1625936096686;Model.NeuroTagConfidenceLogEntry;1;0.2500579
1625936096970;Model.NeuroTagConfidenceLogEntry;1;0.362754
1625936097285;Model.NeuroTagConfidenceLogEntry;1;0.3058157
1625936097585;Model.NeuroTagConfidenceLogEntry;1;0.3038473
1625936097869;Model.NeuroTagConfidenceLogEntry;1;0.2993706
1625936098185;Model.NeuroTagConfidenceLogEntry;1;0.2459402
1625936098502;Model.NeuroTagConfidenceLogEntry;1;0.207187
1625936098784;Model.NeuroTagConfidenceLogEntry;1;0.2190129
1625936099101;Model.NeuroTagConfidenceLogEntry;1;0.2393017
1625936099386;Model.NeuroTagConfidenceLogEntry;1;0.256407
1625936099700;Model.NeuroTagConfidenceLogEntry;1;0.215361
1625936099984;Model.NeuroTagConfidenceLogEntry;1;0.2094023
1625936100267;Model.NeuroTagConfidenceLogEntry;1;0.2348944
1625936100583;Model.NeuroTagConfidenceLogEntry;1;0.2656897
1625936100900;Model.NeuroTagConfidenceLogEntry;1;0.3214131
1625936101184;Model.NeuroTagConfidenceLogEntry;1;0.2877857
1625936101500;Model.NeuroTagConfidenceLogEntry;1;0.2834558
1625936101783;Model.NeuroTagConfidenceLogEntry;1;0.3066821
1625936102099;Model.NeuroTagConfidenceLogEntry;1;0.349297
1625936102382;Model.NeuroTagConfidenceLogEntry;1;0.2808768
1625936102666;Model.NeuroTagConfidenceLogEntry;1;0.3145764
1625936102984;Model.NeuroTagConfidenceLogEntry;1;0.2736148
1625936103300;Model.NeuroTagConfidenceLogEntry;1;0.2593266
1625936103582;Model.NeuroTagConfidenceLogEntry;1;0.2992961
1625936103866;Model.NeuroTagConfidenceLogEntry;1;0.2267788
1625936104165;Model.NeuroTagConfidenceLogEntry;1;0.1358409
1625936104481;Model.NeuroTagConfidenceLogEntry;1;0.1117856
1625936104765;Model.NeuroTagConfidenceLogEntry;1;0.1730905
1625936105082;Model.NeuroTagConfidenceLogEntry;1;0.1993002
1625936105365;Model.NeuroTagConfidenceLogEntry;1;0.2053181
1625936105681;Model.NeuroTagConfidenceLogEntry;1;0.1856548
1625936105998;Model.NeuroTagConfidenceLogEntry;1;0.2245149
1625936106280;Model.NeuroTagConfidenceLogEntry;1;0.2208626
1625936106597;Model.NeuroTagConfidenceLogEntry;1;0.2552618
1625936106880;Model.NeuroTagConfidenceLogEntry;1;0.296331
1625936107197;Model.NeuroTagConfidenceLogEntry;1;0.3124171
1625936107497;Model.NeuroTagConfidenceLogEntry;1;0.2851593
1625936107780;Model.NeuroTagConfidenceLogEntry;1;0.2902593
1625936108063;Model.NeuroTagConfidenceLogEntry;1;0.3209706
1625936108381;Model.NeuroTagConfidenceLogEntry;1;0.3339755
1625936108697;Model.ExperimentEventLogEntry;finished
1625936108697;Model.NeuroTagHitLogEntry;1
